id,survival,socialization,self_realization,aggregated,Huffman,LZW,LZ_survival,LZ_socialization,LZ_self_realization
1067143,0.0275229357798165,0.4836065573770491,0.1858407079646017,0.29953830198535286,0.4476047904191618,0.37425149700598803,37,17,26
2606581,0.2110091743119266,0.3114754098360656,0.4033613445378151,0.31845574095610213,0.47754491017964074,0.38922155688622756,41,17,20
1234046,0.018348623853211,0.1454545454545454,0.4700854700854701,0.2842968202285377,0.6152694610778445,0.4431137724550898,42,29,22
588155,0.091743119266055,0.055045871559633,0.536,0.31556449309579876,0.6526946107784432,0.4491017964071856,43,44,13
248924,0.018348623853211,0.2521739130434782,0.7580645161290323,0.4613712045020113,0.44311377245509,0.38323353293413176,38,24,15
3149346,0.091743119266055,0.776,0.592,0.5659967019729195,0.312874251497006,0.3383233532934132,37,11,14
576013,0.0642201834862385,0.2972972972972973,0.856,0.5244825751625068,0.37125748502994016,0.33532934131736525,30,28,10
49636,0.0642201834862385,0.4017094017094017,0.512,0.3775529434788944,0.377245508982036,0.3502994011976048,37,22,11
1476199,0.0091743119266055,0.2702702702702703,0.3839285714285714,0.27112809700119933,0.565868263473054,0.4341317365269461,43,28,27
657243,0.0825688073394495,0.5304347826086957,0.8211382113821138,0.5664058111573392,0.440119760479042,0.39221556886227543,44,24,16
831630,0.0642201834862385,0.928,0.944,0.7651675703110193,0.19461077844311384,0.25748502994011974,40,5,3
2038605,0.1192660550458715,0.2018348623853211,0.608,0.3762205485971876,0.474550898203593,0.4041916167664671,45,31,13
2688396,0.146788990825688,0.4358974358974359,0.8292682926829268,0.5474910908556229,0.4520958083832336,0.3772455089820359,43,22,16
2658417,0.2660550458715596,0.6083333333333333,0.5299145299145299,0.49046377402505453,0.41916167664670656,0.3772455089820359,40,19,22
2189050,0.073394495412844,0.7666666666666667,0.776,0.6312264595570235,0.3847305389221558,0.36227544910179643,41,19,13
2836499,0.4770642201834862,0.888,0.672,0.6994565200161427,0.27844311377245523,0.3143712574850299,37,11,11
2133381,0.1743119266055046,0.688,0.792,0.6140012616048176,0.33083832335329344,0.32934131736526945,42,11,12
70137,0.3027522935779816,0.832,0.8823529411764706,0.7216715929168651,0.3293413173652696,0.3203592814371258,36,8,20
3018770,0.2844036697247706,0.4770642201834862,0.7886178861788617,0.5568943310699108,0.45059880239520955,0.37425149700598803,37,33,16
2531482,0.0642201834862385,0.208695652173913,0.68,0.4123421343186186,0.35029940119760483,0.33532934131736525,36,24,12
2827863,0.2385321100917431,0.1826086956521739,0.5206611570247934,0.34705020948320253,0.5329341317365272,0.40718562874251496,39,24,18
2482784,0.1926605504587156,0.018348623853211,0.7967479674796748,0.4733786656871906,0.6272455089820359,0.4251497005988024,30,39,16
570371,0.0458715596330275,0.7622950819672131,0.3392857142857143,0.48246339684751693,0.4550898203592816,0.39820359281437123,40,17,27
2627064,0.1926605504587156,0.2660550458715596,0.5378151260504201,0.36384451117906685,0.502994011976048,0.4161676646706587,39,32,20
169819,0.146788990825688,0.3394495412844037,0.4710743801652892,0.3457764550273907,0.5074850299401198,0.39520958083832336,37,33,18
3148031,0.128440366972477,0.2660550458715596,0.5,0.3353019610747613,0.5404191616766467,0.4221556886227545,42,33,19
2887212,0.1743119266055046,0.3666666666666666,0.5702479338842975,0.4041500539406444,0.37425149700598803,0.3592814371257485,34,19,18
2262793,0.091743119266055,0.4324324324324324,0.6666666666666666,0.4618293526821858,0.47754491017964074,0.39820359281437123,38,28,19
2852806,0.0982142857142857,0.0825688073394495,0.4876033057851239,0.29110172201277423,0.5044910179640718,0.38922155688622756,27,41,18
2681139,0.128440366972477,0.6016260162601627,0.6859504132231405,0.5319707888941821,0.3847305389221558,0.3502994011976048,40,16,18
2369625,0.3394495412844037,0.5304347826086957,0.784,0.5805867864150677,0.3083832335329342,0.3143712574850299,35,24,10
1516476,0.3302752293577982,0.6440677966101694,0.5537190082644629,0.5261526375083582,0.32335329341317365,0.3413173652694611,39,21,18
2479855,0.110091743119266,0.1785714285714285,0.3853211009174312,0.2532984391433028,0.5853293413173654,0.4161676646706587,39,27,30
488639,0.4220183486238532,0.5081967213114754,0.2110091743119266,0.4003699396686097,0.6841317365269461,0.44610778443113774,31,17,37
1795282,0.1376146788990825,0.8389830508474576,0.584070796460177,0.5955303112172183,0.4760479041916168,0.3772455089820359,32,21,26
3556144,0.146788990825688,0.5819672131147541,0.664,0.5167619842081321,0.32335329341317365,0.3323353293413174,34,17,12
1758523,0.110091743119266,0.7704918032786885,0.6693548387096774,0.5926813958406157,0.3053892215568862,0.3473053892215569,38,17,15
2450477,0.1192660550458715,0.3529411764705882,0.776,0.496980169267228,0.3727544910179642,0.3532934131736527,43,20,7
2669859,0.110091743119266,0.4444444444444444,0.7661290322580645,0.5153008021758578,0.344311377245509,0.3413173652694611,31,22,15
2456620,0.4678899082568807,0.4380165289256198,0.944,0.6587653719549119,0.33982035928143717,0.32934131736526945,42,18,7
532283,0.110091743119266,0.5128205128205128,0.5403225806451613,0.4347618357321546,0.474550898203593,0.3772455089820359,44,22,15
1261108,0.1009174311926605,0.2389380530973451,0.4333333333333333,0.2915781764320121,0.4805389221556886,0.39520958083832336,39,26,19
2708405,0.1834862385321101,0.1834862385321101,0.4033613445378151,0.27690839263113637,0.5239520958083832,0.40119760479041916,33,31,20
3213279,0.1651376146788991,0.2660550458715596,0.4695652173913043,0.3258564165391955,0.5688622754491017,0.40718562874251496,36,34,24
1639305,0.2201834862385321,0.536,1.0,0.6672772456313677,0.27844311377245523,0.3023952095808383,42,12,4
3006457,0.1926605504587156,0.4017857142857143,0.4220183486238532,0.35433004129029244,0.5494011976047903,0.4041916167664671,38,27,33
2645943,0.1651376146788991,0.1009174311926605,0.5081967213114754,0.31396319702161235,0.6347305389221556,0.4431137724550898,40,41,17
2487647,0.3211009174311927,0.2608695652173913,0.4,0.3322442521358167,0.534431137724551,0.4161676646706587,36,24,24
159357,0.091743119266055,0.091743119266055,0.4214876033057851,0.2546143486437126,0.5164670658682635,0.4161676646706587,39,33,18
2870394,0.073394495412844,0.4396551724137931,0.736,0.49678279042491935,0.377245508982036,0.3532934131736527,41,23,9
90915,0.2018348623853211,0.8067226890756303,0.5,0.5602198404030087,0.35928143712574845,0.3263473053892216,30,20,17
2683536,0.2201834862385321,0.72,0.2293577981651376,0.45441749056395037,0.6092814371257486,0.4341317365269461,39,14,43
2448455,0.1376146788990825,0.7310924369747899,0.768595041322314,0.6175684277323672,0.35179640718562877,0.344311377245509,38,20,18
3047664,0.1192660550458715,0.6048387096774194,0.92,0.6393888375134624,0.3083832335329342,0.32934131736526945,43,15,8
2251693,0.0458715596330275,0.2831858407079646,0.3949579831932773,0.2818334193861947,0.4970059880239521,0.40718562874251496,42,26,20
2452118,0.073394495412844,0.1545454545454545,0.832,0.4904063109563902,0.42664670658682635,0.38622754491017963,42,29,7
389214,0.4727272727272727,0.1926605504587156,0.6129032258064516,0.4605212721424765,0.6586826347305391,0.45209580838323354,29,41,15
1762221,0.5045871559633027,0.44,1.0,0.6947921027096605,0.25149700598802405,0.3023952095808383,41,13,4
3040521,0.0275229357798165,0.6942148760330579,0.4782608695652174,0.48697202707370224,0.4550898203592816,0.38922155688622756,39,18,24
3098690,0.3027522935779816,0.3211009174311927,0.717741935483871,0.48645597142119495,0.5179640718562876,0.38023952095808383,39,35,15
3206216,0.110091743119266,0.0642201834862385,0.944,0.5499637636153993,0.46257485029940115,0.38023952095808383,43,34,4
2878850,0.055045871559633,0.84,0.4017094017094017,0.5385166327971325,0.3488023952095808,0.3502994011976048,44,13,22
3143503,0.0825688073394495,0.1192660550458715,0.7073170731707317,0.4168690609094076,0.411676646706587,0.3652694610778443,39,32,16
2361348,0.1192660550458715,0.608,0.6293103448275862,0.5098757698345812,0.3922155688622756,0.3592814371257485,38,11,23
2440153,0.2568807339449541,0.2184873949579832,0.888,0.5484123914317351,0.3892215568862276,0.3562874251497006,41,20,8
372564,0.2201834862385321,1.0,0.968,0.8135323733800547,0.24401197604790414,0.25149700598802394,34,11,5
2678087,0.0825688073394495,0.1858407079646017,0.56,0.34397401872924627,0.4925149700598802,0.39820359281437123,42,26,12
3355298,0.2935779816513761,0.5652173913043478,0.472,0.45769084571115903,0.4476047904191618,0.38023952095808383,44,24,12
518761,0.1834862385321101,0.2767857142857143,0.5,0.3465436631283834,0.4296407185628742,0.38323353293413176,36,27,19
1450294,0.2293577981651376,0.2818181818181818,0.848,0.5326444990743406,0.4610778443113772,0.3712574850299401,36,29,11
57497,0.3928571428571428,0.68,0.5344827586206896,0.5484549674484558,0.29940119760479045,0.2904191616766467,27,14,23
2821796,0.3853211009174312,0.3982300884955752,0.888,0.6043187774112311,0.38622754491017963,0.3413173652694611,36,26,5
2820692,0.036697247706422,0.1376146788990825,0.728,0.4282789152868039,0.48203592814371254,0.40119760479041916,42,35,9
2508835,0.2660550458715596,0.776,0.608,0.5895267275348133,0.344311377245509,0.33532934131736525,46,11,14
3369586,0.2110091743119266,0.944,0.6097560975609756,0.6601674964624737,0.20059880239520955,0.2694610778443114,33,6,16
2433721,0.0642201834862385,0.5491803278688525,0.768,0.5463659532111991,0.312874251497006,0.3203592814371258,37,17,13
212797,0.1743119266055046,0.925,0.7131147540983607,0.6817972084302116,0.43113772455089816,0.3712574850299401,41,19,17
563214,0.1834862385321101,0.3130434782608696,0.3333333333333333,0.28447292204088426,0.5359281437125749,0.40718562874251496,40,24,22
75973,0.6146788990825688,0.3583333333333333,0.2347826086956521,0.43257207495825567,0.468562874251497,0.39820359281437123,36,19,24
1448831,0.146788990825688,0.4035087719298245,0.3304347826086956,0.31281170183226575,0.537425149700599,0.4251497005988024,43,25,24
3208826,0.1192660550458715,0.2436974789915966,0.1478260869565217,0.1783866634943521,0.4835329341317366,0.38922155688622756,34,20,24
1851552,0.1009174311926605,0.5454545454545454,0.728,0.5284218608509524,0.4236526946107786,0.3562874251497006,40,18,13
3141774,0.1192660550458715,0.4122807017543859,0.832,0.5405009309043152,0.33832335329341323,0.3323353293413174,32,25,12
2961955,0.1376146788990825,0.4655172413793103,0.371900826446281,0.35306011130369264,0.4835329341317366,0.4041916167664671,44,23,18
1722723,0.3486238532110092,0.888,0.0091743119266055,0.5508075159941743,0.4955089820359282,0.3712574850299401,30,10,36
3408492,0.1926605504587156,0.1913043478260869,0.616,0.3886607094455779,0.43413173652694614,0.38323353293413176,44,24,10
3304631,0.1926605504587156,0.3394495412844037,0.696,0.4607096261136174,0.3922155688622756,0.3502994011976048,38,31,13
3438810,0.2477064220183486,0.110091743119266,0.8333333333333334,0.5059390964192612,0.562874251497006,0.4281437125748503,35,42,19
2997224,0.0642201834862385,0.56,0.1779661016949152,0.34127025718604653,0.38772455089820357,0.37425149700598803,40,10,21
2179712,0.110091743119266,0.1578947368421052,0.616,0.37260655738793974,0.3922155688622756,0.37425149700598803,46,25,11
85897,0.018348623853211,0.5789473684210527,0.5163934426229508,0.4480248932752701,0.48203592814371254,0.39221556886227543,37,25,17
2649765,0.2293577981651376,0.1834862385321101,0.6,0.3856908085110933,0.5179640718562876,0.40119760479041916,31,36,12
1438338,0.0,0.4521739130434782,0.2719298245614035,0.30463479617570866,0.5434131736526946,0.4221556886227545,39,24,25
2459331,0.110091743119266,0.2636363636363636,0.664,0.4173409174501679,0.474550898203593,0.39820359281437123,43,29,14
2954854,0.3027522935779816,0.3898305084745763,0.696,0.49262655788615206,0.41467065868263475,0.36227544910179643,42,21,9
2486521,0.0458715596330275,0.7016129032258065,0.1651376146788991,0.41698732903928387,0.4610778443113772,0.40119760479041916,36,15,30
3189880,0.0,0.0825688073394495,0.4628099173553719,0.2714225657211435,0.5778443113772456,0.4251497005988024,43,34,18
3036431,0.0,0.0091743119266055,0.5378151260504201,0.3105528821354778,0.6212574850299402,0.437125748502994,41,35,20
2274612,0.091743119266055,0.4036697247706422,0.776,0.5077867159313615,0.411676646706587,0.3712574850299401,44,30,7
1443933,0.146788990825688,0.5344827586206896,0.3596491228070175,0.3814735983115404,0.4985029940119762,0.38922155688622756,40,23,25
269083,0.2568807339449541,0.2844036697247706,0.358974358974359,0.30316978148999096,0.5479041916167664,0.41317365269461076,39,31,22
117200,0.0825688073394495,0.0825688073394495,0.5126050420168067,0.3035342622022377,0.534431137724551,0.4101796407185629,41,32,20
569721,0.1009174311926605,0.5315315315315315,0.2568807339449541,0.345783076703145,0.6586826347305391,0.4281437125748503,33,28,30
2504185,0.110091743119266,0.3416666666666667,0.5267857142857143,0.36803962277163393,0.4760479041916168,0.39820359281437123,43,19,27
1924630,0.1559633027522936,0.5294117647058824,0.6178861788617886,0.47832509810895435,0.4476047904191618,0.38023952095808383,43,20,16
2676478,0.1743119266055046,0.1376146788990825,0.6551724137931034,0.3994051157245827,0.625748502994012,0.4550898203592814,43,33,23
1153323,0.0458715596330275,0.6,0.128440366972477,0.3552469225065813,0.6661676646706587,0.46706586826347307,43,19,37
2415590,0.018348623853211,0.5333333333333333,0.3684210526315789,0.374395151528396,0.5194610778443114,0.4041916167664671,42,19,25
2954332,0.146788990825688,0.5289256198347108,0.944,0.6304615555673364,0.3248502994011976,0.3263473053892216,43,18,5
2257245,0.146788990825688,0.3214285714285714,0.3983739837398374,0.3074438513934885,0.4416167664670658,0.39520958083832336,43,27,16
422824,0.128440366972477,0.2018348623853211,0.792,0.47766733177743625,0.3652694610778444,0.36227544910179643,41,32,8
2721712,0.1192660550458715,0.09009009009009,1.0,0.583763826736648,0.437125748502994,0.36826347305389223,39,28,2
2319756,0.055045871559633,0.2293577981651376,0.4596774193548387,0.2982942492571408,0.528443113772455,0.4161676646706587,43,32,15
3231955,0.2293577981651376,0.0526315789473684,0.4322033898305085,0.2841213665921869,0.5059880239520957,0.39221556886227543,38,25,21
2244510,0.4954128440366973,0.7391304347826086,0.832,0.703318724727857,0.3053892215568862,0.32934131736526945,38,24,8
427543,0.128440366972477,0.073394495412844,0.5491803278688525,0.32837108700527157,0.6032934131736527,0.44011976047904194,41,35,17
2268774,0.168141592920354,0.2016806722689075,0.319672131147541,0.23884231916269444,0.36227544910179643,0.31736526946107785,26,20,17
20997,0.3853211009174312,0.4871794871794871,0.944,0.6524191402109254,0.37574850299401197,0.344311377245509,36,22,10
3426542,0.1192660550458715,0.2201834862385321,0.0825688073394495,0.15223092923123718,0.6511976047904191,0.45209580838323354,33,34,35
2836059,0.073394495412844,0.68,0.360655737704918,0.44641509573355026,0.29940119760479045,0.2934131736526946,30,10,17
1409368,0.2018348623853211,0.293103448275862,0.696,0.45131767934397843,0.344311377245509,0.3383233532934132,36,23,11
2051155,0.1651376146788991,0.4067796610169492,0.6290322580645161,0.44287760012771193,0.44311377245509,0.3772455089820359,42,21,15
642942,0.3211009174311927,0.3391304347826087,0.3140495867768595,0.32493198976899307,0.46257485029940115,0.3772455089820359,34,24,18
2229528,0.110091743119266,0.7154471544715447,0.7166666666666667,0.5881031468077631,0.30688622754491024,0.3323353293413174,34,16,19
587340,0.2385321100917431,1.0,0.6050420168067226,0.6887121821792627,0.345808383233533,0.3203592814371258,37,10,20
628866,0.4128440366972477,0.4132231404958678,0.4919354838709677,0.4409059169365989,0.4326347305389222,0.3652694610778443,37,18,15
2823638,0.0458715596330275,0.7661290322580645,0.576,0.5540258399665262,0.2769461077844312,0.3203592814371258,38,15,9
3067715,0.110091743119266,0.4473684210526316,0.2478632478632478,0.3020457391960589,0.5523952095808385,0.39820359281437123,34,25,22
369016,0.3211009174311927,0.65,0.4959349593495935,0.5071348548726912,0.3967065868263474,0.36227544910179643,42,19,16
3561945,0.2660550458715596,0.5966386554621849,0.816,0.6034950904593015,0.2934131736526946,0.3083832335329341,36,20,10
207697,0.2636363636363636,0.4601769911504424,0.864,0.5853098881264178,0.29940119760479045,0.3143712574850299,29,26,11
756952,0.0642201834862385,0.4017094017094017,0.3909090909090909,0.32573229946491516,0.5104790419161678,0.38023952095808383,34,22,29
3010048,0.1651376146788991,0.5853658536585366,0.832,0.595020339823557,0.31437125748503003,0.3023952095808383,39,16,6
2200134,0.2844036697247706,0.888,0.2,0.5505843705715218,0.38323353293413176,0.3652694610778443,40,9,24
2673592,0.3394495412844037,0.4285714285714285,0.7213114754098361,0.5225545282627966,0.34730538922155685,0.3473053892215569,38,20,17
750960,0.110091743119266,0.2627118644067797,0.5,0.3322337107133695,0.4281437125748504,0.3712574850299401,38,21,15
2277181,0.128440366972477,0.1926605504587156,0.8,0.48083781589051416,0.4880239520958084,0.38922155688622756,37,33,10
2899007,0.1009174311926605,0.3739130434782609,0.776,0.5007232409231341,0.3697604790419162,0.3652694610778443,39,24,10
1100662,0.0,0.2564102564102564,0.5826086956521739,0.3675046992179832,0.48952095808383234,0.40119760479041916,40,22,24
3529026,0.091743119266055,0.3870967741935484,0.4311926605504587,0.33871710075730344,0.5194610778443114,0.4101796407185629,44,15,31
57081,0.1743119266055046,0.2413793103448276,0.5666666666666667,0.36957621240666927,0.45808383233532934,0.38622754491017963,40,23,19
3003204,0.4545454545454545,0.5040650406504065,0.6115702479338843,0.5274818491701058,0.22754491017964074,0.25149700598802394,18,16,18
2160563,0.3302752293577982,0.4247787610619469,0.5321100917431193,0.4369057383889342,0.6032934131736527,0.4251497005988024,34,26,31
3407770,0.4220183486238532,0.1834862385321101,0.888,0.5774399496357079,0.5239520958083832,0.39520958083832336,41,31,10
1817712,0.1743119266055046,0.3302752293577982,0.3644067796610169,0.3012522066017011,0.5703592814371258,0.4311377245508982,43,32,21
623345,0.1926605504587156,0.6410256410256411,0.776,0.5916665615461097,0.33982035928143717,0.3263473053892216,35,22,10
305916,0.1743119266055046,0.2844036697247706,0.808,0.5046893748005927,0.46556886227544914,0.38323353293413176,37,34,11
746972,0.055045871559633,0.5128205128205128,0.64,0.47455766293298624,0.35179640718562877,0.3532934131736527,40,22,13
962941,0.110091743119266,0.2018348623853211,0.616,0.37961098665921145,0.440119760479042,0.38622754491017963,41,31,11
1155330,0.110091743119266,0.3652173913043478,0.525,0.3746682687454737,0.4565868263473054,0.38622754491017963,36,24,19
3359257,0.1559633027522936,0.2678571428571428,0.3211009174311927,0.2576676153239214,0.688622754491018,0.46107784431137727,37,27,35
269702,0.1834862385321101,0.5405405405405406,0.824,0.5787421059788554,0.35928143712574845,0.3383233532934132,31,28,10
2961997,0.944,0.055045871559633,1.0,0.7945996996340903,0.18413173652694614,0.25449101796407186,7,40,4
518123,0.1192660550458715,0.5263157894736842,0.2903225806451613,0.3537983903147754,0.3562874251497006,0.36227544910179643,33,25,15
2999784,0.091743119266055,0.35,0.512,0.36196721763748424,0.4176646706586826,0.36227544910179643,38,19,13
1406344,0.2293577981651376,0.5641025641025641,0.832,0.5952704434138172,0.3697604790419162,0.36826347305389223,42,22,12
2296958,0.1651376146788991,0.888,0.672,0.6499739563453899,0.33532934131736525,0.33532934131736525,43,9,14
1094353,0.110091743119266,0.1272727272727272,0.944,0.5536107353879849,0.39820359281437123,0.3383233532934132,32,29,8
893092,0.146788990825688,0.091743119266055,0.3474576271186441,0.22412095722563757,0.6092814371257486,0.4431137724550898,40,32,21
3453881,0.2083333333333333,0.5932203389830508,0.8487394957983193,0.6098283583897272,0.3008982035928144,0.25149700598802394,19,21,20
2294540,0.1376146788990825,0.2545454545454545,0.816,0.49986237715270176,0.46556886227544914,0.38323353293413176,41,29,6
2734000,0.2293577981651376,0.728,0.5365853658536586,0.53867518178938,0.344311377245509,0.32934131736526945,36,13,16
2281679,0.0458715596330275,0.1009174311926605,0.4666666666666667,0.2769273705501556,0.4955089820359282,0.39221556886227543,36,30,19
3482326,0.2568807339449541,0.3644067796610169,0.904,0.5819496004910308,0.37125748502994016,0.3562874251497006,42,21,9
19352,0.1559633027522936,0.3103448275862069,0.4132231404958678,0.311657839976356,0.5194610778443114,0.40119760479041916,37,23,18
1633759,0.6146788990825688,0.7345132743362832,0.8235294117647058,0.7292783170585126,0.474550898203593,0.36826347305389223,36,26,20
1940726,0.110091743119266,0.728,0.656,0.5693388539651463,0.3368263473053892,0.32934131736526945,40,14,13
3044004,0.128440366972477,0.3577981651376147,0.6776859504132231,0.4486181383728415,0.5479041916167664,0.41916167664670656,42,37,18
2374650,0.055045871559633,0.568,0.319672131147541,0.3776437118979432,0.30688622754491024,0.31137724550898205,35,10,17
1275947,0.1009174311926605,0.2545454545454545,0.1764705882352941,0.18807763012507017,0.5044910179640718,0.4041916167664671,35,29,20
548356,0.055045871559633,0.848,0.0091743119266055,0.4906520206062834,0.5059880239520957,0.4041916167664671,45,6,33
2440018,0.2660550458715596,0.4690265486725664,0.5833333333333334,0.4586389170037779,0.43113772455089816,0.36826347305389223,34,26,19
1285182,0.146788990825688,0.3027522935779816,0.2956521739130435,0.2585963179899389,0.6092814371257486,0.44011976047904194,41,32,24
405008,0.0458715596330275,0.4754098360655737,0.2258064516129032,0.3050176310756874,0.3817365269461078,0.3473053892215569,37,17,15
137677,0.0825688073394495,0.3983050847457627,0.3416666666666667,0.30670325484138544,0.4985029940119762,0.4041916167664671,44,21,19
2168352,0.0458715596330275,0.5,0.2018348623853211,0.31243213218087745,0.48952095808383234,0.40119760479041916,41,15,30
362738,0.1192660550458715,0.4144144144144144,0.8387096774193549,0.5444867986638198,0.47005988023952094,0.39221556886227543,44,28,15
3463379,0.2844036697247706,0.3928571428571428,0.944,0.6127419745283746,0.29041916167664683,0.3083832335329341,37,27,6
2280924,0.0275229357798165,0.632,0.6774193548387096,0.5351256843969877,0.3488023952095808,0.3413173652694611,43,11,15
3429772,0.2385321100917431,0.5447154471544715,0.6991869918699187,0.5299292202780862,0.38772455089820357,0.3562874251497006,41,16,16
80697,0.2110091743119266,0.7154471544715447,0.72,0.598550889645214,0.36377245508982037,0.3473053892215569,43,16,13
3360883,0.0275229357798165,0.3467741935483871,0.8,0.5036565805205879,0.43413173652694614,0.344311377245509,46,15,8
310595,0.2201834862385321,0.5,0.768,0.5441521746754774,0.30688622754491024,0.30538922155688625,31,23,5
3094776,0.1228070175438596,0.3302752293577982,0.84,0.5259161183703994,0.4281437125748504,0.38622754491017963,25,43,7
2210097,0.3474576271186441,1.0,0.736,0.7444064307985969,0.25898203592814384,0.24850299401197604,21,11,10
314559,0.2568807339449541,0.688,0.544,0.5276576262034877,0.3008982035928144,0.32335329341317365,39,12,12
3114634,0.1009174311926605,0.3706896551724138,0.7459016393442623,0.48441180963680974,0.37874251497005984,0.36227544910179643,42,23,17
2251540,0.1009174311926605,0.2521008403361344,0.776,0.4746630951235169,0.33982035928143717,0.36227544910179643,41,20,10
2246190,0.128440366972477,0.4789915966386555,0.3157894736842105,0.3394372152098351,0.4970059880239521,0.39520958083832336,36,20,25
3406543,0.1651376146788991,0.1651376146788991,0.56,0.3503050401976698,0.40718562874251496,0.3532934131736527,32,32,11
1690623,0.1009174311926605,0.8363636363636363,0.696,0.6309000079647937,0.42215568862275454,0.33532934131736525,35,29,12
3490433,0.0,0.3135593220338983,0.6218487394957983,0.4020842794103707,0.4805389221556886,0.40119760479041916,43,21,20
1774186,0.1834862385321101,0.3217391304347826,0.3934426229508196,0.3119724161620774,0.4520958083832336,0.38622754491017963,36,24,17
2175093,0.110091743119266,0.5083333333333333,0.752,0.5278973920756496,0.344311377245509,0.3502994011976048,40,19,14
2134548,0.0275229357798165,0.018348623853211,0.672,0.38844913180116925,0.4970059880239521,0.38622754491017963,32,32,12
2251807,0.2660550458715596,0.2568807339449541,1.0,0.6155683008152754,0.36227544910179643,0.344311377245509,37,34,6
3106651,0.091743119266055,0.3928571428571428,0.72,0.47649887534898516,0.377245508982036,0.36227544910179643,38,27,14
3287839,0.2201834862385321,0.146788990825688,0.4615384615384615,0.30716202397598336,0.654191616766467,0.45808383233532934,37,34,22
2112036,0.2201834862385321,0.55,0.5847457627118644,0.4805928195543618,0.3248502994011976,0.3263473053892216,36,19,21
3383445,0.1009174311926605,0.72,0.3771929824561403,0.47288436709646875,0.4041916167664672,0.37425149700598803,42,12,25
755574,0.0825688073394495,0.6146788990825688,0.7948717948717948,0.5820850244897008,0.5269461077844312,0.4161676646706587,42,30,22
2805991,0.128440366972477,0.792,0.832,0.6673292360516969,0.24700598802395213,0.281437125748503,33,8,13
1558984,0.3275862068965517,0.2568807339449541,0.944,0.5956610989539183,0.3008982035928144,0.31137724550898205,23,38,5
3031966,0.1834862385321101,0.808,0.776,0.6554151864100248,0.2889221556886228,0.3083832335329341,43,13,6
2696462,0.1559633027522936,0.361344537815126,0.6532258064516129,0.44030231320029445,0.38772455089820357,0.3652694610778443,38,20,15
3417939,0.648,0.2882882882882883,0.0825688073394495,0.412242543942944,0.42215568862275454,0.38922155688622756,13,28,36
1767560,0.2477064220183486,0.5963302752293578,0.8166666666666667,0.6010858821357389,0.534431137724551,0.40119760479041916,39,30,19
3344839,0.128440366972477,0.576,0.55,0.46575133847294686,0.3847305389221558,0.3592814371257485,44,14,19
2910878,0.2293577981651376,0.776,0.6528925619834711,0.6002915117042443,0.3817365269461078,0.32934131736526945,33,9,18
1861315,0.1376146788990825,0.0727272727272727,0.448,0.2738193175842084,0.4760479041916168,0.38922155688622756,39,29,8
2620773,0.0825688073394495,0.6923076923076923,0.5583333333333333,0.5157013541075146,0.44610778443113774,0.38922155688622756,37,22,19
3499999,0.1651376146788991,0.1565217391304348,0.832,0.49799380404520843,0.37874251497005984,0.3473053892215569,37,24,4
2239102,0.1192660550458715,0.4369747899159664,0.824,0.5428773215955601,0.3577844311377246,0.3502994011976048,42,20,7
3057683,0.2935779816513761,0.792,0.696,0.6318934591924221,0.31137724550898205,0.2994011976047904,35,9,6
2667849,0.3027522935779816,0.7540983606557377,0.68,0.6117524795782467,0.3532934131736528,0.344311377245509,42,17,12
2167920,0.1192660550458715,0.3628318584070796,0.5040650406504065,0.36512687957623524,0.471556886227545,0.38922155688622756,34,26,16
2923888,0.1192660550458715,0.2123893805309734,0.888,0.5316256956570526,0.4206586826347306,0.39221556886227543,43,26,12
1921262,0.4128440366972477,0.5289256198347108,0.648,0.5385494437078213,0.437125748502994,0.3652694610778443,37,18,14
2238800,0.1926605504587156,0.624,0.3275862068965517,0.42182413817922026,0.39520958083832336,0.3562874251497006,38,10,23
2972203,0.2201834862385321,0.4786324786324786,0.6134453781512605,0.4668636664627648,0.468562874251497,0.4041916167664671,37,22,20
576544,0.2568807339449541,0.5945945945945946,0.792,0.5907042247445582,0.38323353293413176,0.3502994011976048,30,28,12
1211731,0.3394495412844037,0.888,0.784,0.711436572735802,0.2979041916167666,0.2994011976047904,35,12,9
774228,0.4678899082568807,0.832,0.816,0.7250289571800178,0.25149700598802405,0.2904191616766467,39,11,10
3523224,0.0825688073394495,0.4180327868852459,0.944,0.5979701828844267,0.32784431137724546,0.33532934131736525,42,17,7
3248695,0.1192660550458715,0.648,0.3,0.41798261203316617,0.4520958083832336,0.38622754491017963,42,11,29
2037847,0.2018348623853211,0.1711711711711711,0.1891891891891892,0.1878203315407881,0.654191616766467,0.4550898203592814,39,28,28
201519,0.110091743119266,0.3534482758620689,0.5702479338842975,0.39252540542501524,0.4236526946107786,0.37425149700598803,41,23,18
2277749,0.1192660550458715,0.5701754385964912,0.7704918032786885,0.5576683726566507,0.408682634730539,0.38023952095808383,41,25,17
1937827,0.0825688073394495,0.110091743119266,0.6440677966101694,0.38024602845998545,0.62874251497006,0.4491017964071856,36,40,21
2104338,0.0458715596330275,0.2568807339449541,0.361344537815126,0.2573336268116364,0.5748502994011977,0.44011976047904194,42,31,20
1152256,0.2521008403361344,0.1559633027522936,0.2327586206896551,0.21760511713417913,0.44311377245509,0.38023952095808383,20,33,23
3242169,0.1926605504587156,0.5263157894736842,0.6583333333333333,0.4991757124600984,0.4640718562874252,0.39820359281437123,38,25,19
